id,type,profile
1,EXTRA-CURRICULAR,Blood_Donate1.jpg
2,EXTRA-CURRICULAR,Blood_Donate2.jpg
3,EXTRA-CURRICULAR,Blood_Donate3.jpg
4,EXTRA-CURRICULAR,G1.JPG
5,EXTRA-CURRICULAR,G2.JPG
6,EXTRA-CURRICULAR,G3.JPG
7,EXTRA-CURRICULAR,G4.JPG
8,EXTRA-CURRICULAR,G5.JPG
9,EXTRA-CURRICULAR,G6.JPG
10,EXTRA-CURRICULAR,G7.JPG
11,EXTRA-CURRICULAR,G8.JPG
12,EXTRA-CURRICULAR,G9.JPG
13,EXTRA-CURRICULAR,G10.JPG
14,EXTRA-CURRICULAR,G11.JPG
15,EXTRA-CURRICULAR,G12.JPG
16,EXTRA-CURRICULAR,G13.JPG
17,EXTRA-CURRICULAR,G14.JPG
18,EXTRA-CURRICULAR,G15.JPG
19,EXTRA-CURRICULAR,G16.JPG
20,EXTRA-CURRICULAR,G17.JPG
21,EXTRA-CURRICULAR,G18.JPG
22,EXTRA-CURRICULAR,G19.JPG
23,EXTRA-CURRICULAR,G20.JPG
24,EXTRA-CURRICULAR,G21.JPG
25,EXTRA-CURRICULAR,G22.JPG
26,EXTRA-CURRICULAR,G23.JPG
27,EXTRA-CURRICULAR,G24.JPG
28,EXTRA-CURRICULAR,G25.JPG
29,EXTRA-CURRICULAR,G26.JPG
30,EXTRA-CURRICULAR,S1.jpg
31,EXTRA-CURRICULAR,S2.jpg
32,EXTRA-CURRICULAR,S3.jpg
33,EXTRA-CURRICULAR,S4.jpg
34,EXTRA-CURRICULAR,S4.jpg
35,EXTRA-CURRICULAR,S5.jpg
36,EXTRA-CURRICULAR,S6.jpg
37,EXTRA-CURRICULAR,S7.jpg
38,EXTRA-CURRICULAR,S8.jpg
39,EXTRA-CURRICULAR,S9.jpg
40,EXTRA-CURRICULAR,vote_awareness1.jpg
41,EXTRA-CURRICULAR,vote_awareness2.jpg
42,EXTRA-CURRICULAR,vote_awareness3.jpg
43,EXTRA-CURRICULAR,Yogaday1.jpg
44,EXTRA-CURRICULAR,Yogaday2.jpg
45,EXTRA-CURRICULAR,Youth_parliament1.jpg
46,EXTRA-CURRICULAR,Youth_parliament2.jpg
47,EXTRA-CURRICULAR,Youth_parliament3.jpg
48,EXTRA-CURRICULAR,Youth_parliament4.jpg
49,CO-CURRICULAR,cynosure1.JPG
50,CO-CURRICULAR,cynosure2.JPG
51,CO-CURRICULAR,cynosure3.JPG
52,CO-CURRICULAR,cynosure4.JPG
53,CO-CURRICULAR,cynosure5.JPG
54,CO-CURRICULAR,cynosure6.JPG
55,CO-CURRICULAR,cynosure7.JPG
56,CO-CURRICULAR,cynosure8.JPG
57,CO-CURRICULAR,cynosure9.JPG
58,CO-CURRICULAR,cynosure10.JPG
59,CO-CURRICULAR,cynosure11.JPG
60,CO-CURRICULAR,cynosure12.JPG
61,CO-CURRICULAR,cynosure13.JPG
62,CO-CURRICULAR,cynosure14.JPG
63,CO-CURRICULAR,cynosure15.JPG
64,CO-CURRICULAR,cynosure16.JPG
65,CO-CURRICULAR,cynosure17.JPG
66,CO-CURRICULAR,cynosure18.JPG
67,CO-CURRICULAR,cynosure19.JPG
68,CO-CURRICULAR,EDC1.jpg
70,CO-CURRICULAR,EDC3.jpg
71,CO-CURRICULAR,EDC4.jpg
72,CO-CURRICULAR,EDC5.jpg
73,CO-CURRICULAR,EDC6.jpg
74,CO-CURRICULAR,EDC7.jpg
75,CO-CURRICULAR,EDC8.jpg
76,CO-CURRICULAR,EDC9.jpg
77,CO-CURRICULAR,EDC10.jpg
78,CO-CURRICULAR,EDC11.jpg
79,CO-CURRICULAR,EDC12.jpg
80,CO-CURRICULAR,EDC13.jpg
81,CO-CURRICULAR,EDC14.jpg
82,CO-CURRICULAR,EDC15.jpg
83,CO-CURRICULAR,EDC16.jpg
84,CO-CURRICULAR,EDC17.jpg
85,CO-CURRICULAR,co_curricular1.jpg
86,CO-CURRICULAR,co_curricular2.jpg
87,CO-CURRICULAR,co_curricular3.jpg
88,CO-CURRICULAR,co_curricular4.jpg
89,CO-CURRICULAR,co_curricular5.jpg
90,CO-CURRICULAR,co_curricular6.jpg
91,CO-CURRICULAR,co_curricular7.jpg
92,CO-CURRICULAR,co_curricular8.jpg
93,CO-CURRICULAR,co_curricular9.jpg
94,CO-CURRICULAR,co_curricular10.jpg
95,CO-CURRICULAR,co_curricular11.jpg
96,CO-CURRICULAR,co_curricular12.jpg
97,CO-CURRICULAR,co_curricular13.jpg
98,CO-CURRICULAR,co_curricular14.jpg
99,CO-CURRICULAR,co_curricular15.jpg
100,CO-CURRICULAR,co_curricular16.jpg
101,CO-CURRICULAR,co_curricular17.jpg
102,EXTRA-CURRICULAR,extra_curricular1.jpg
103,EXTRA-CURRICULAR,extra_curricular2.jpg
104,EXTRA-CURRICULAR,extra_curricular3.jpg
105,EXTRA-CURRICULAR,extra_curricular4.jpg
106,EXTRA-CURRICULAR,extra_curricular5.jpg
107,EXTRA-CURRICULAR,extra_curricular6.jpg
108,EXTRA-CURRICULAR,extra_curricular7.jpg
109,EXTRA-CURRICULAR,extra_curricular8.jpg
110,EXTRA-CURRICULAR,extra_curricular9.jpg
111,EXTRA-CURRICULAR,extra_curricular10.jpg
112,EXTRA-CURRICULAR,extra_curricular11.jpg

